,f0,fm,gamma,fold,ID
426,2.7191782734803955,0.8969812617076095,-0.11351733335688338,train,426
427,2.7116188213591874,0.8850191180421065,-0.08191862152619243,test,427
428,2.710159712854094,0.8949414017592152,-0.030811071975751836,train,428
429,2.710953723215094,0.8958315244567938,-0.011347136166275138,train,429
430,2.7122086781708803,0.8974176767066581,0.023048681916246667,train,430
431,2.7188982449439365,0.884129164352371,0.035669963098129656,test,431
432,2.7102926986720095,0.8988426411282942,0.077698224928245,train,432
433,2.715223924977097,0.9023924735797583,0.10370104339684572,train,433
434,2.715757882521707,0.8951058561719474,0.130684421870158,train,434
435,2.7189660899899093,0.897159359044422,0.1795120374890702,test,435
436,2.7177460551743247,0.8847851191046878,0.1928419474742181,train,436
437,2.7143640780645004,0.8868756039731116,0.2260746700266856,train,437
438,2.7192953925426395,0.8861459574069486,0.2567552877353194,train,438
439,2.718400821048836,0.8843891820623144,0.2814964130835982,train,439
440,2.7184818425350454,0.8926366213282484,0.32295495107772276,train,440
441,2.7165514931153356,0.8868879043014539,0.34956466919757184,train,441
442,2.7144210600037213,0.8875316486864174,0.36383877242621665,train,442
443,2.7174548603252076,0.898751993941124,0.3927580609709077,train,443
444,2.7101214789755597,0.8989964503836918,0.43672511046181,train,444
445,2.7183796069130186,0.8965158977409772,0.4695764235963521,train,445
446,2.712508750695223,0.8934848022725885,0.4948627416913549,train,446
447,2.717783408333641,0.8958140581149113,0.5227257767865604,train,447
448,2.7159631019592543,0.8870583556287314,0.5622429696104699,train,448
449,2.717011414925207,0.8962378721498081,0.5792444854640573,train,449
450,2.7115267230876663,0.919602856386026,-0.2711390621835461,train,450
451,2.7148735587391455,0.9164331650185245,-0.2609205612469663,test,451
452,2.718773249726154,0.9120575141131964,-0.22742638105846755,train,452
453,2.7171817384980357,0.9174239565148523,-0.19459760121191794,train,453
454,2.7192197256750714,0.9165737415920144,-0.17529672140783245,train,454
455,2.7154484701926824,0.9035099963721903,-0.12979188441876094,train,455
456,2.712419789364458,0.9034849755813561,-0.09207767405505632,train,456
457,2.7183098645091603,0.9185799406291411,-0.061048101284103026,test,457
458,2.714830025310955,0.9105004482772506,-0.05029531180897367,train,458
459,2.719113692948452,0.9076991739405804,-0.02641495290403268,train,459
460,2.714877041255659,0.9043728568132251,0.004527922964218705,train,460
461,2.718656294497573,0.9170742659257014,0.03378297377532992,train,461
462,2.718637010580053,0.9222497124496063,0.060260413449254986,train,462
463,2.711933468812735,0.9152856122110578,0.09790447604515817,test,463
464,2.7143890234822017,0.9116854453245574,0.14517814609959287,test,464
465,2.7134785792075955,0.9202627906671051,0.17137065042141092,train,465
466,2.710999265304116,0.9214800495885755,0.20559720821624505,train,466
467,2.7173683312538635,0.9060210796052672,0.23560572253816153,train,467
468,2.7148431610716592,0.9110488868512644,0.24592615435444762,train,468
469,2.7097704313755533,0.9140971196840275,0.2865285219418696,test,469
470,2.713745728867603,0.9205446181643354,0.31122002629427464,train,470
471,2.716857311187192,0.9197819787104262,0.34275646690108924,test,471
472,2.719062785247407,0.9172964602080724,0.3784034194456275,train,472
473,2.712020059079035,0.9076761198165236,0.395948791240854,test,473
474,2.7122902498871895,0.920906762454868,0.43522213394217973,test,474
475,2.711126571733684,0.903272742971665,0.47274030965654057,train,475
476,2.7157927737388645,0.9051633293323198,0.4844179282008203,train,476
477,2.711000176791124,0.9202781631229983,0.5278925972982197,train,477
478,2.7182247891782043,0.9096460538745583,0.5535146470539682,train,478
479,2.713897910888778,0.908279666361247,0.5793488987986624,train,479
480,2.7110316714371,0.9263648554095418,-0.2852502857742737,train,480
481,2.7162348409052566,0.9332508581300119,-0.25202284429016897,train,481
482,2.7168397809035656,0.9329676042889672,-0.21530078781458006,test,482
483,2.719158734746245,0.9348749213989686,-0.19338523699125987,train,483
484,2.710626786295061,0.9353976153345341,-0.15086979931865915,train,484
485,2.7123183248824674,0.9270837194168817,-0.14682913849282725,train,485
486,2.718843413739898,0.9283812975698323,-0.12007732031026092,train,486
487,2.711590381965734,0.9336080834635653,-0.06971970327731061,train,487
488,2.714428385916924,0.9296446541054273,-0.049869361270738134,train,488
489,2.7177665810856637,0.9425309818005376,-0.0036450300388695513,train,489
490,2.7186976168586274,0.9338175758695868,0.014039965731491784,train,490
491,2.7129046045679446,0.9276054162900651,0.058579744823560986,train,491
492,2.719017165662461,0.9360045323768846,0.08268685387373108,train,492
493,2.7169770783136875,0.9413394570947198,0.09740034081239292,train,493
494,2.7146787107198955,0.9240118191038009,0.141120739862953,train,494
495,2.719233182208552,0.924991808783347,0.1688989614928872,train,495
496,2.7190055354953464,0.9366727392724359,0.20034681818532676,train,496
497,2.713522096423067,0.9269251134483084,0.22177026851856307,train,497
498,2.711522678478399,0.9235375689588299,0.2412590526910165,train,498
499,2.7172833931747946,0.9430315206133885,0.27859067678164423,train,499
500,2.7183918929675555,0.92808156031811,0.3158135796557692,train,500
501,2.7110668480751863,0.9283756630059514,0.35929228826643456,train,501
502,2.7142314367575464,0.9343045116722969,0.36495263900072417,train,502
503,2.710612907086085,0.9316146858430597,0.41875129471768846,train,503
504,2.7120053159525472,0.9416109254911976,0.4290026827704373,train,504
505,2.7138739949873014,0.9347668920992017,0.47765059601121573,train,505
506,2.718699711064913,0.9355391960655892,0.5081509081742221,train,506
507,2.716975536715507,0.9257830034531528,0.5174046881350544,train,507
508,2.7191539155744517,0.9354492973813445,0.5513228232545814,train,508
509,2.718428956227432,0.9383284766598741,0.5888558489802325,train,509
510,2.7111424027090765,0.9526043910265242,-0.2731763700202063,test,510
511,2.7124632028940727,0.9544769059827126,-0.250556887460697,train,511
512,2.712366561817145,0.9548114185302228,-0.21105488064430755,train,512
513,2.712862177758654,0.948276222962806,-0.20380523152553062,train,513
514,2.7147879512393205,0.9509642016889129,-0.1703331319639684,train,514
515,2.7166956208412523,0.959735038945692,-0.14834289743022766,train,515
516,2.718356084173001,0.9612034067752673,-0.10080835921243332,train,516
517,2.714022294581605,0.9500584118354896,-0.07345160960405649,train,517
518,2.7129847319234304,0.9458554061132305,-0.04420691465833297,train,518
519,2.711016120509028,0.9521026125374099,-0.0043540306711876,train,519
520,2.7172948238660712,0.9606785650269714,0.025171656097033285,train,520
521,2.7131253832672253,0.9576174790396461,0.03913469872169081,train,521
522,2.711902602052555,0.9474133996828408,0.06456084224248676,test,522
523,2.70949814807956,0.9598117280224928,0.11969956567271192,train,523
524,2.7167919246836023,0.9532116988416829,0.148944953289339,test,524
525,2.7155424976194804,0.9582315464328826,0.16742895022929202,test,525
526,2.709449015297996,0.9616869182179464,0.20935867746291506,train,526
527,2.7139527617732147,0.9616339376114087,0.22692869950731595,train,527
528,2.7137700709790855,0.943528175323959,0.2488623035434234,train,528
529,2.7170068363899107,0.9551248737960581,0.2752855435907141,train,529
530,2.7104730513203923,0.9608556292523492,0.32702730058519186,train,530
531,2.713657280109168,0.9451091475995622,0.3460960182754262,train,531
532,2.7109972726892555,0.9434067530097657,0.3754397220173801,train,532
533,2.7108547890019783,0.9584860369156686,0.4161853477380221,train,533
534,2.71023413847375,0.9627866631291098,0.43010164401274453,train,534
535,2.7165997675215667,0.9524212114269207,0.46354092641489875,train,535
536,2.7135171559124514,0.9519865267451508,0.49797024434690573,train,536
537,2.711142855401656,0.9562409333321499,0.5409988562417829,test,537
538,2.717441419641332,0.95890510176694,0.5538893369633981,train,538
539,2.7125210213155198,0.9513238146450199,0.5756827654912285,train,539
540,2.718152518843436,0.9810399161731156,-0.27783821113343726,train,540
541,2.716864555317754,0.9739689731182534,-0.26111523418205673,train,541
542,2.7191710555651287,0.9727456263696207,-0.23344378686487702,train,542
543,2.716773590142694,0.9815954410590324,-0.20568525989603065,train,543
544,2.7104682712422714,0.979903388449269,-0.1523690679857432,train,544
545,2.7108046961489403,0.9811165315619736,-0.13164915071816977,train,545
546,2.7133053202793636,0.974381219230747,-0.10711518082117422,train,546
547,2.7114620809601924,0.9752549223317442,-0.07083496074133612,train,547
548,2.7122960801881706,0.9820888166615643,-0.03406979922534471,train,548
549,2.7095838988048113,0.9805070232376574,-0.012434178389081984,test,549
550,2.715709207072301,0.966986621302897,0.014079427993565517,train,550
551,2.7173742489388406,0.9738727524583125,0.03710770156813967,train,551
552,2.711250372513206,0.9644426069118434,0.07562505323249476,train,552
553,2.715296597729719,0.9765451609011601,0.11663061651948846,test,553
554,2.716616566852553,0.9639488111795349,0.14570885534708145,train,554
555,2.7169328015745733,0.9716195971772722,0.15938295414061837,train,555
556,2.7135474835210904,0.9825287159694677,0.1926643594911613,train,556
557,2.7112809528296458,0.9752490281625177,0.22288013581479563,train,557
558,2.7103778797108458,0.9688773926863246,0.2650478248638575,train,558
559,2.715664731795083,0.9639230406102764,0.29180621397462697,test,559
560,2.710128569685631,0.9706031612837991,0.31663329500429505,train,560
561,2.718455907513631,0.9833085520045611,0.3355381557094719,train,561
562,2.7094951144336745,0.9830027907129452,0.3741599631543621,train,562
563,2.7188929229806114,0.9785851084798793,0.41871513888230555,train,563
564,2.7130963006366424,0.9824390232439435,0.4251114014498476,train,564
565,2.7160240493065935,0.9751715218419306,0.4688549481397746,train,565
566,2.715676575058949,0.9706437739909155,0.5094550790671507,train,566
567,2.7104793317983478,0.9651896331126336,0.5214744960818862,train,567
568,2.7161186013782337,0.9712235658517961,0.5430542622237862,train,568
569,2.718735225807778,0.9738163067598977,0.5910564843843769,test,569
570,2.7117208627381224,1.0000467677378497,-0.2982110688740834,train,570
571,2.7171411594074915,0.9872884775022152,-0.2529116675466992,train,571
572,2.7107200377144944,0.9924627424360682,-0.23453400547116027,test,572
573,2.7172778670906212,0.999157112007481,-0.19332684588858443,train,573
574,2.713917982570843,1.0031884553793844,-0.17308294531948323,train,574
575,2.7175185597782714,0.9869452432838566,-0.1425612673455668,train,575
576,2.7170529370269962,0.9938843719205561,-0.11308102421135255,train,576
577,2.7137701555608786,0.9939866833272774,-0.08256510389224452,train,577
578,2.711210867011536,0.9913274325625134,-0.031015527773121464,train,578
579,2.7154634355454483,0.9862578067595617,-0.010026518650918222,train,579
580,2.71251633399264,0.9895406583686535,0.0036072775859873024,train,580
581,2.711941816226436,0.9876432912975843,0.03575881943187783,train,581
582,2.713869361836353,0.9896936812462966,0.07980039422099237,train,582
583,2.718434545740702,0.9870616978677622,0.11651586504606588,train,583
584,2.712952021356206,0.9872158575584896,0.14782951630527963,train,584
585,2.7097272587848193,0.9949196555048374,0.17434737781514936,train,585
586,2.7147930060274224,0.996533504016142,0.20306604575902598,train,586
587,2.7153642059482226,0.989674011550121,0.22835327646652356,train,587
588,2.709775255194645,0.9924797501471783,0.2683813205722163,train,588
589,2.710721042721325,0.9838600180965579,0.2935620584140528,test,589
590,2.7159988802546287,0.9984366588629806,0.31404317638137125,train,590
591,2.7117634196705693,1.001499348023444,0.33395414450682,train,591
592,2.7106437005793262,0.9940738998278493,0.3771260412214202,train,592
593,2.7162001848760267,1.0020751936077643,0.4060217068486585,test,593
594,2.7184641076828044,0.9938065890807672,0.42532603153218695,train,594
595,2.7182382667919556,0.98356096407785,0.45505165087722754,train,595
596,2.7111787664766602,0.9969529610038093,0.4963636805429624,train,596
597,2.7187613693112813,0.9898687012687577,0.52663562953931,train,597
598,2.717160259828788,0.9890826452599758,0.5422619285560328,train,598
599,2.7094935451100617,0.9838284465585811,0.5799381057686406,train,599
600,2.7158942184664325,1.0185614395441944,-0.2776701115749779,train,600
601,2.719137027210327,1.0070771365988935,-0.26125495872749427,train,601
602,2.7163792556456148,1.0038928992886866,-0.22773820337177808,train,602
603,2.7135442555138085,1.0218063920350533,-0.2020562963181866,test,603
604,2.7164060379408106,1.0188552284742936,-0.17170399494229746,train,604
605,2.711186952720939,1.0100703345188486,-0.12946244578664642,train,605
606,2.718338592821663,1.017750053644406,-0.11972898541818859,train,606
607,2.7148627941372316,1.0167645648848889,-0.08939804355721671,train,607
608,2.7094909903325535,1.0142334393519308,-0.04095594111402421,train,608
609,2.717574127370578,1.0114122155899117,-0.017207599928694247,train,609
610,2.7095777110191213,1.00489306987975,0.007830721619032388,train,610
611,2.718402780744932,1.0212312092400448,0.05500070529622079,test,611
612,2.715201834852523,1.0070925598379394,0.08774416407927672,train,612
613,2.7159148521127885,1.004975253361543,0.10712440274465117,train,613
614,2.712508029188197,1.0187976186526706,0.1478106165961137,train,614
615,2.7157605438713217,1.014092970311896,0.1552787393689342,train,615
616,2.716520307438904,1.0043114987945343,0.20545928781409092,test,616
617,2.715957464541707,1.0092433165905004,0.21736276959092862,train,617
618,2.7099827685539326,1.0067934354258323,0.25928103764494576,train,618
619,2.717074811606958,1.0171638607140594,0.2930771332154601,test,619
620,2.711475404868481,1.0047164005116547,0.3255306124271348,train,620
621,2.717663126822357,1.0186364074460483,0.3557684169130032,train,621
622,2.7187531588101796,1.021873378808755,0.3659495600756175,train,622
623,2.715055210313583,1.0060268758648216,0.39438548265792656,train,623
624,2.7158715621089398,1.014169125650084,0.4286395741993663,test,624
625,2.7131154973413714,1.0200889659425432,0.4618073847005271,test,625
626,2.7146095956760803,1.0177812984954568,0.48380494268484925,train,626
627,2.71870772001602,1.0047198902653105,0.5193541914597963,train,627
628,2.710167188728826,1.0193277688579994,0.5469988400475729,train,628
629,2.718797638073016,1.0229443370331959,0.5829088107975557,train,629
630,2.7147536036918414,1.0305568175482727,-0.2826024703958651,train,630
631,2.7124713344784643,1.0419275166493942,-0.24498305890617544,train,631
632,2.7172961628102543,1.0253306995360458,-0.21567878519518477,train,632
633,2.7104652753361966,1.0242630013449918,-0.19993839654658402,train,633
634,2.7116092440268242,1.0431400032156732,-0.16475626112889608,train,634
